file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	Q20(%)	Q30(%)
seqdata_primer_trimmed/S090_R2_R.fastq.gz	FASTQ	DNA	68909	7385278	57	107.2	121	92.0	114.0	115.0	0	115	95.60	94.63
seqdata_primer_trimmed/S091_R1_F.fastq.gz	FASTQ	DNA	34126	3721686	91	109.1	122	112.0	114.0	115.0	0	115	97.08	96.41
seqdata_primer_trimmed/S091_R1_R.fastq.gz	FASTQ	DNA	32625	3556826	1	109.0	121	111.0	114.0	115.0	0	115	96.78	96.02
seqdata_primer_trimmed/S091_R2_F.fastq.gz	FASTQ	DNA	34126	3722215	91	109.1	121	112.0	114.0	115.0	0	115	95.64	94.73
seqdata_primer_trimmed/S091_R2_R.fastq.gz	FASTQ	DNA	32625	3557113	1	109.0	121	110.0	114.0	115.0	0	115	96.13	95.33
seqdata_primer_trimmed/S092_R1_F.fastq.gz	FASTQ	DNA	59068	6757147	4	114.4	121	115.0	115.0	115.0	0	115	96.72	96.04
seqdata_primer_trimmed/S092_R1_R.fastq.gz	FASTQ	DNA	57146	6536494	4	114.4	121	115.0	115.0	115.0	0	115	96.54	95.66
seqdata_primer_trimmed/S092_R2_F.fastq.gz	FASTQ	DNA	59068	6756910	4	114.4	122	115.0	115.0	115.0	0	115	95.61	94.66
seqdata_primer_trimmed/S092_R2_R.fastq.gz	FASTQ	DNA	57146	6538015	4	114.4	121	115.0	115.0	115.0	0	115	95.31	94.47
seqdata_primer_trimmed/S093_R1_F.fastq.gz	FASTQ	DNA	106288	10307576	71	97.0	121	92.0	92.0	92.0	0	92	97.27	96.75
seqdata_primer_trimmed/S093_R1_R.fastq.gz	FASTQ	DNA	103575	10057073	75	97.1	121	92.0	92.0	92.0	0	92	96.79	96.21
seqdata_primer_trimmed/S093_R2_F.fastq.gz	FASTQ	DNA	106288	10309302	71	97.0	121	92.0	92.0	92.0	0	92	96.13	95.48
seqdata_primer_trimmed/S093_R2_R.fastq.gz	FASTQ	DNA	103575	10057747	75	97.1	121	92.0	92.0	92.0	0	92	96.35	95.76
seqdata_primer_trimmed/S094_R1_F.fastq.gz	FASTQ	DNA	62281	6729744	6	108.1	121	92.0	115.0	115.0	0	115	96.99	96.30
seqdata_primer_trimmed/S094_R1_R.fastq.gz	FASTQ	DNA	60974	6594407	6	108.2	120	92.0	115.0	115.0	0	115	96.74	95.95
seqdata_primer_trimmed/S094_R2_F.fastq.gz	FASTQ	DNA	62281	6732274	6	108.1	121	92.0	115.0	115.0	0	115	96.20	95.32
seqdata_primer_trimmed/S094_R2_R.fastq.gz	FASTQ	DNA	60974	6593487	6	108.1	121	92.0	115.0	115.0	0	115	95.75	94.89
seqdata_primer_trimmed/S095_R1_F.fastq.gz	FASTQ	DNA	88991	8227702	68	92.5	121	91.0	92.0	92.0	0	92	97.48	97.05
seqdata_primer_trimmed/S095_R1_R.fastq.gz	FASTQ	DNA	85637	7915243	90	92.4	121	91.0	92.0	92.0	0	92	96.89	96.37
seqdata_primer_trimmed/S095_R2_F.fastq.gz	FASTQ	DNA	88991	8229899	68	92.5	121	91.0	92.0	92.0	0	92	96.37	95.81
seqdata_primer_trimmed/S095_R2_R.fastq.gz	FASTQ	DNA	85637	7915715	90	92.4	121	91.0	92.0	92.0	0	92	96.63	96.15
seqdata_primer_trimmed/S096_R1_F.fastq.gz	FASTQ	DNA	106948	10204246	88	95.4	121	91.0	91.0	92.0	0	91	97.32	96.82
seqdata_primer_trimmed/S096_R1_R.fastq.gz	FASTQ	DNA	104386	9951935	88	95.3	122	91.0	91.0	92.0	0	91	96.73	96.15
seqdata_primer_trimmed/S096_R2_F.fastq.gz	FASTQ	DNA	106948	10205876	88	95.4	121	91.0	91.0	92.0	0	91	96.01	95.37
seqdata_primer_trimmed/S096_R2_R.fastq.gz	FASTQ	DNA	104386	9953066	88	95.3	122	91.0	91.0	92.0	0	91	96.54	95.98
seqdata_primer_trimmed/S097_R1_F.fastq.gz	FASTQ	DNA	71637	7168372	71	100.1	121	92.0	92.0	115.0	0	92	97.40	96.85
seqdata_primer_trimmed/S097_R1_R.fastq.gz	FASTQ	DNA	71603	7170003	90	100.1	121	92.0	92.0	115.0	0	92	96.94	96.34
seqdata_primer_trimmed/S097_R2_F.fastq.gz	FASTQ	DNA	71637	7169290	71	100.1	122	92.0	92.0	115.0	0	92	96.32	95.66
seqdata_primer_trimmed/S097_R2_R.fastq.gz	FASTQ	DNA	71603	7169769	90	100.1	121	92.0	92.0	115.0	0	92	96.62	95.98
seqdata_primer_trimmed/S098_R1_F.fastq.gz	FASTQ	DNA	48108	5533596	3	115.0	121	115.0	115.0	115.0	0	115	97.32	96.84
seqdata_primer_trimmed/S098_R1_R.fastq.gz	FASTQ	DNA	47121	5420519	33	115.0	121	115.0	115.0	115.0	0	115	96.39	95.67
seqdata_primer_trimmed/S098_R2_F.fastq.gz	FASTQ	DNA	48108	5534254	4	115.0	121	115.0	115.0	115.0	0	115	95.75	94.95
seqdata_primer_trimmed/S098_R2_R.fastq.gz	FASTQ	DNA	47121	5420263	3	115.0	122	115.0	115.0	115.0	0	115	96.30	95.68
seqdata_primer_trimmed/S099_R1_F.fastq.gz	FASTQ	DNA	44606	5131006	98	115.0	121	115.0	115.0	115.0	0	115	97.24	96.77
seqdata_primer_trimmed/S099_R1_R.fastq.gz	FASTQ	DNA	43701	5027222	97	115.0	121	115.0	115.0	115.0	0	115	96.22	95.53
seqdata_primer_trimmed/S099_R2_F.fastq.gz	FASTQ	DNA	44606	5131544	92	115.0	121	115.0	115.0	115.0	0	115	95.65	94.88
seqdata_primer_trimmed/S099_R2_R.fastq.gz	FASTQ	DNA	43701	5027223	113	115.0	121	115.0	115.0	115.0	0	115	96.17	95.58
seqdata_primer_trimmed/S100_R1_F.fastq.gz	FASTQ	DNA	13	451	3	34.7	56	7.0	56.0	56.0	0	56	92.68	91.80
seqdata_primer_trimmed/S100_R1_R.fastq.gz	FASTQ	DNA	4	120	30	30.0	30	15.0	30.0	15.0	0	30	97.50	97.50
seqdata_primer_trimmed/S100_R2_F.fastq.gz	FASTQ	DNA	13	242	3	18.6	30	6.0	30.0	30.0	0	30	91.74	90.50
seqdata_primer_trimmed/S100_R2_R.fastq.gz	FASTQ	DNA	4	224	56	56.0	56	28.0	56.0	28.0	0	56	91.96	90.63
seqdata_primer_trimmed/S101_R1_F.fastq.gz	FASTQ	DNA	65715	7409139	64	112.7	121	115.0	115.0	115.0	0	115	96.47	95.69
seqdata_primer_trimmed/S101_R1_R.fastq.gz	FASTQ	DNA	59037	6653111	85	112.7	121	115.0	115.0	115.0	0	115	96.48	95.58
seqdata_primer_trimmed/S101_R2_F.fastq.gz	FASTQ	DNA	65715	7408185	64	112.7	121	115.0	115.0	115.0	0	115	96.43	95.56
seqdata_primer_trimmed/S101_R2_R.fastq.gz	FASTQ	DNA	59037	6654910	85	112.7	121	115.0	115.0	115.0	0	115	95.50	94.60
seqdata_primer_trimmed/S102_R1_F.fastq.gz	FASTQ	DNA	82567	9073553	65	109.9	121	114.0	114.0	115.0	0	114	96.98	96.43
seqdata_primer_trimmed/S102_R1_R.fastq.gz	FASTQ	DNA	64009	7024918	54	109.7	122	114.0	114.0	115.0	0	114	96.69	95.98
seqdata_primer_trimmed/S102_R2_F.fastq.gz	FASTQ	DNA	82567	9075472	65	109.9	121	114.0	114.0	115.0	0	114	95.47	94.64
seqdata_primer_trimmed/S102_R2_R.fastq.gz	FASTQ	DNA	64009	7024662	54	109.7	121	114.0	114.0	115.0	0	114	96.48	95.89
seqdata_primer_trimmed/S103_R1_F.fastq.gz	FASTQ	DNA	125931	11519599	85	91.5	121	91.0	91.0	91.0	0	91	97.94	97.59
seqdata_primer_trimmed/S103_R1_R.fastq.gz	FASTQ	DNA	114710	10489548	89	91.4	121	91.0	91.0	91.0	0	91	97.46	97.02
seqdata_primer_trimmed/S103_R2_F.fastq.gz	FASTQ	DNA	125931	11520015	85	91.5	121	91.0	91.0	91.0	0	91	97.15	96.70
seqdata_primer_trimmed/S103_R2_R.fastq.gz	FASTQ	DNA	114710	10488774	89	91.4	122	91.0	91.0	91.0	0	91	97.47	97.08
seqdata_primer_trimmed/S104_R1_F.fastq.gz	FASTQ	DNA	43910	4608084	3	104.9	121	92.0	114.0	115.0	0	114	97.19	96.56
seqdata_primer_trimmed/S104_R1_R.fastq.gz	FASTQ	DNA	40662	4273020	3	105.1	121	92.0	114.0	115.0	0	114	96.90	96.20
seqdata_primer_trimmed/S104_R2_F.fastq.gz	FASTQ	DNA	43910	4608484	3	105.0	121	92.0	114.0	115.0	0	114	96.25	95.46
seqdata_primer_trimmed/S104_R2_R.fastq.gz	FASTQ	DNA	40662	4273419	3	105.1	121	92.0	114.0	115.0	0	114	96.51	95.79
seqdata_primer_trimmed/S105_R1_F.fastq.gz	FASTQ	DNA	77406	7854529	2	101.5	121	91.0	92.0	115.0	0	92	97.18	96.65
seqdata_primer_trimmed/S105_R1_R.fastq.gz	FASTQ	DNA	70419	7130310	2	101.3	121	91.0	92.0	115.0	0	92	96.69	96.02
seqdata_primer_trimmed/S105_R2_F.fastq.gz	FASTQ	DNA	77406	7856803	2	101.5	120	91.0	92.0	115.0	0	92	96.69	96.06
seqdata_primer_trimmed/S105_R2_R.fastq.gz	FASTQ	DNA	70419	7129092	2	101.2	121	91.0	92.0	115.0	0	92	96.37	95.77
seqdata_primer_trimmed/S106_R1_F.fastq.gz	FASTQ	DNA	41898	4807953	6	114.8	122	115.0	115.0	115.0	0	115	96.40	95.49
seqdata_primer_trimmed/S106_R1_R.fastq.gz	FASTQ	DNA	38610	4427085	6	114.7	121	115.0	115.0	115.0	0	115	96.57	95.62
seqdata_primer_trimmed/S106_R2_F.fastq.gz	FASTQ	DNA	41898	4806405	5	114.7	120	115.0	115.0	115.0	0	115	96.40	95.45
seqdata_primer_trimmed/S106_R2_R.fastq.gz	FASTQ	DNA	38610	4429185	6	114.7	121	115.0	115.0	115.0	0	115	95.35	94.26
seqdata_primer_trimmed/S107_R1_F.fastq.gz	FASTQ	DNA	76943	7772678	70	101.0	121	92.0	92.0	115.0	0	92	97.20	96.67
seqdata_primer_trimmed/S107_R1_R.fastq.gz	FASTQ	DNA	68406	6907304	64	101.0	120	92.0	92.0	115.0	0	92	96.63	95.94
seqdata_primer_trimmed/S107_R2_F.fastq.gz	FASTQ	DNA	76943	7774279	70	101.0	121	92.0	92.0	115.0	0	92	96.38	95.68
seqdata_primer_trimmed/S107_R2_R.fastq.gz	FASTQ	DNA	68406	6906933	64	101.0	121	92.0	92.0	115.0	0	92	96.32	95.71
seqdata_primer_trimmed/S108_R1_F.fastq.gz	FASTQ	DNA	75457	8179619	3	108.4	122	92.0	115.0	115.0	0	115	96.94	96.22
seqdata_primer_trimmed/S108_R1_R.fastq.gz	FASTQ	DNA	68454	7415822	4	108.3	121	92.0	115.0	115.0	0	115	96.55	95.68
seqdata_primer_trimmed/S108_R2_F.fastq.gz	FASTQ	DNA	75457	8181921	3	108.4	121	92.0	115.0	115.0	0	115	94.78	93.67
seqdata_primer_trimmed/S108_R2_R.fastq.gz	FASTQ	DNA	68454	7416476	4	108.3	122	92.0	115.0	115.0	0	115	96.10	95.27
seqdata_primer_trimmed/S109_R1_F.fastq.gz	FASTQ	DNA	105522	9711893	4	92.0	121	91.0	92.0	92.0	0	92	97.47	97.02
seqdata_primer_trimmed/S109_R1_R.fastq.gz	FASTQ	DNA	93359	8590539	4	92.0	121	91.0	92.0	92.0	0	92	96.97	96.45
seqdata_primer_trimmed/S109_R2_F.fastq.gz	FASTQ	DNA	105522	9708484	4	92.0	120	91.0	92.0	92.0	0	92	96.54	95.99
seqdata_primer_trimmed/S109_R2_R.fastq.gz	FASTQ	DNA	93359	8592496	4	92.0	121	91.0	92.0	92.0	0	92	96.95	96.48
seqdata_primer_trimmed/S110_R1_F.fastq.gz	FASTQ	DNA	118772	11052511	81	93.1	121	91.0	91.0	91.0	0	91	97.75	97.36
seqdata_primer_trimmed/S110_R1_R.fastq.gz	FASTQ	DNA	101936	9476194	89	93.0	120	91.0	91.0	91.0	0	91	97.34	96.87
seqdata_primer_trimmed/S110_R2_F.fastq.gz	FASTQ	DNA	118772	11051979	81	93.1	121	91.0	91.0	91.0	0	91	97.40	96.95
seqdata_primer_trimmed/S110_R2_R.fastq.gz	FASTQ	DNA	101936	9474596	89	92.9	121	91.0	91.0	91.0	0	91	97.24	96.82
seqdata_primer_trimmed/S111_R1_F.fastq.gz	FASTQ	DNA	95964	9933409	10	103.5	121	92.0	92.0	115.0	0	114	97.26	96.71
seqdata_primer_trimmed/S111_R1_R.fastq.gz	FASTQ	DNA	87884	9093120	10	103.5	121	92.0	92.0	115.0	0	114	96.71	96.06
seqdata_primer_trimmed/S111_R2_F.fastq.gz	FASTQ	DNA	95964	9933654	10	103.5	121	92.0	92.0	115.0	0	114	96.45	95.80
seqdata_primer_trimmed/S111_R2_R.fastq.gz	FASTQ	DNA	87884	9092837	10	103.5	122	92.0	92.0	115.0	0	114	96.65	96.05
seqdata_primer_trimmed/S112_R1_F.fastq.gz	FASTQ	DNA	93892	10538262	7	112.2	121	115.0	115.0	115.0	0	115	96.99	96.37
seqdata_primer_trimmed/S112_R1_R.fastq.gz	FASTQ	DNA	87540	9823424	73	112.2	121	115.0	115.0	115.0	0	115	96.73	96.03
seqdata_primer_trimmed/S112_R2_F.fastq.gz	FASTQ	DNA	93892	10537687	7	112.2	122	115.0	115.0	115.0	0	115	96.37	95.64
seqdata_primer_trimmed/S112_R2_R.fastq.gz	FASTQ	DNA	87540	9824453	73	112.2	121	115.0	115.0	115.0	0	115	96.54	95.89
seqdata_primer_trimmed/S113_R1_F.fastq.gz	FASTQ	DNA	81712	8463896	66	103.6	121	92.0	114.0	114.0	0	114	97.34	96.91
seqdata_primer_trimmed/S113_R1_R.fastq.gz	FASTQ	DNA	73878	7653251	68	103.6	121	92.0	114.0	114.0	0	114	97.02	96.43
seqdata_primer_trimmed/S113_R2_F.fastq.gz	FASTQ	DNA	81712	8463618	64	103.6	121	92.0	114.0	114.0	0	114	97.04	96.48
seqdata_primer_trimmed/S113_R2_R.fastq.gz	FASTQ	DNA	73878	7653564	68	103.6	121	92.0	114.0	114.0	0	114	96.91	96.45
seqdata_primer_trimmed/S114_R1_F.fastq.gz	FASTQ	DNA	130137	11928063	66	91.7	122	91.0	91.0	91.0	0	91	97.66	97.24
seqdata_primer_trimmed/S114_R1_R.fastq.gz	FASTQ	DNA	109146	9997206	88	91.6	120	91.0	91.0	91.0	0	91	97.20	96.69
seqdata_primer_trimmed/S114_R2_F.fastq.gz	FASTQ	DNA	130137	11927978	66	91.7	122	91.0	91.0	91.0	0	91	96.60	96.04
seqdata_primer_trimmed/S114_R2_R.fastq.gz	FASTQ	DNA	109146	9996977	88	91.6	121	91.0	91.0	91.0	0	91	97.15	96.71
seqdata_primer_trimmed/S115_R1_F.fastq.gz	FASTQ	DNA	71754	7726930	5	107.7	121	92.0	115.0	115.0	0	115	96.91	96.16
seqdata_primer_trimmed/S115_R1_R.fastq.gz	FASTQ	DNA	69151	7442316	5	107.6	121	92.0	115.0	115.0	0	115	96.71	95.89
seqdata_primer_trimmed/S115_R2_F.fastq.gz	FASTQ	DNA	71754	7726134	5	107.7	121	92.0	115.0	115.0	0	115	96.35	95.51
seqdata_primer_trimmed/S115_R2_R.fastq.gz	FASTQ	DNA	69151	7442864	5	107.6	122	92.0	115.0	115.0	0	115	96.09	95.22
seqdata_primer_trimmed/S116_R1_F.fastq.gz	FASTQ	DNA	36430	3991431	1	109.6	121	114.0	115.0	115.0	0	115	97.02	96.33
seqdata_primer_trimmed/S116_R1_R.fastq.gz	FASTQ	DNA	33073	3623951	1	109.6	121	114.0	115.0	115.0	0	115	96.68	95.90
seqdata_primer_trimmed/S116_R2_F.fastq.gz	FASTQ	DNA	36430	3991579	1	109.6	121	114.0	115.0	115.0	0	115	95.98	95.11
seqdata_primer_trimmed/S116_R2_R.fastq.gz	FASTQ	DNA	33073	3623510	1	109.6	121	114.0	115.0	115.0	0	115	96.40	95.64
seqdata_primer_trimmed/S117_R1_F.fastq.gz	FASTQ	DNA	67066	7679485	91	114.5	121	115.0	115.0	115.0	0	115	96.63	95.93
seqdata_primer_trimmed/S117_R1_R.fastq.gz	FASTQ	DNA	59119	6767771	88	114.5	122	115.0	115.0	115.0	0	115	96.39	95.48
seqdata_primer_trimmed/S117_R2_F.fastq.gz	FASTQ	DNA	67066	7678814	91	114.5	121	115.0	115.0	115.0	0	115	96.08	95.19
seqdata_primer_trimmed/S117_R2_R.fastq.gz	FASTQ	DNA	59119	6769169	88	114.5	122	115.0	115.0	115.0	0	115	95.58	94.76
seqdata_primer_trimmed/S118_R1_F.fastq.gz	FASTQ	DNA	111068	10827936	71	97.5	121	92.0	92.0	92.0	0	92	97.24	96.71
seqdata_primer_trimmed/S118_R1_R.fastq.gz	FASTQ	DNA	101672	9907056	83	97.4	122	92.0	92.0	92.0	0	92	96.72	96.12
seqdata_primer_trimmed/S118_R2_F.fastq.gz	FASTQ	DNA	111068	10829060	71	97.5	121	92.0	92.0	92.0	0	92	96.51	95.91
seqdata_primer_trimmed/S118_R2_R.fastq.gz	FASTQ	DNA	101672	9905962	83	97.4	121	92.0	92.0	92.0	0	92	96.70	96.15
seqdata_primer_trimmed/S119_R1_F.fastq.gz	FASTQ	DNA	66605	7239645	6	108.7	121	92.0	115.0	115.0	0	115	96.88	96.14
seqdata_primer_trimmed/S119_R1_R.fastq.gz	FASTQ	DNA	61816	6722388	6	108.7	121	92.0	115.0	115.0	0	115	96.75	95.95
seqdata_primer_trimmed/S119_R2_F.fastq.gz	FASTQ	DNA	66605	7240805	6	108.7	121	92.0	115.0	115.0	0	115	96.66	95.86
seqdata_primer_trimmed/S119_R2_R.fastq.gz	FASTQ	DNA	61816	6721128	6	108.7	121	92.0	115.0	115.0	0	115	96.21	95.42
seqdata_primer_trimmed/S120_R1_F.fastq.gz	FASTQ	DNA	89129	8251586	89	92.6	121	91.0	92.0	92.0	0	92	97.38	96.92
seqdata_primer_trimmed/S120_R1_R.fastq.gz	FASTQ	DNA	79403	7346639	90	92.5	121	91.0	92.0	92.0	0	92	96.81	96.27
seqdata_primer_trimmed/S120_R2_F.fastq.gz	FASTQ	DNA	89129	8252043	89	92.6	120	91.0	92.0	92.0	0	92	96.55	96.01
seqdata_primer_trimmed/S120_R2_R.fastq.gz	FASTQ	DNA	79403	7346302	90	92.5	121	91.0	92.0	92.0	0	92	96.90	96.44
seqdata_primer_trimmed/S121_R1_F.fastq.gz	FASTQ	DNA	113496	10865780	37	95.7	121	91.0	91.0	92.0	0	91	97.23	96.71
seqdata_primer_trimmed/S121_R1_R.fastq.gz	FASTQ	DNA	101598	9725336	89	95.7	122	91.0	91.0	92.0	0	91	96.61	96.01
seqdata_primer_trimmed/S121_R2_F.fastq.gz	FASTQ	DNA	113496	10866824	37	95.7	122	91.0	91.0	92.0	0	91	96.27	95.65
seqdata_primer_trimmed/S121_R2_R.fastq.gz	FASTQ	DNA	101598	9725135	89	95.7	122	91.0	91.0	92.0	0	91	96.68	96.12
seqdata_primer_trimmed/S122_R1_F.fastq.gz	FASTQ	DNA	74895	7542691	71	100.7	121	92.0	92.0	115.0	0	92	97.33	96.76
seqdata_primer_trimmed/S122_R1_R.fastq.gz	FASTQ	DNA	68145	6858928	3	100.7	122	92.0	92.0	115.0	0	92	96.86	96.24
seqdata_primer_trimmed/S122_R2_F.fastq.gz	FASTQ	DNA	74895	7543153	71	100.7	122	92.0	92.0	115.0	0	92	96.70	96.09
seqdata_primer_trimmed/S122_R2_R.fastq.gz	FASTQ	DNA	68145	6858581	3	100.6	122	92.0	92.0	115.0	0	92	96.85	96.24
seqdata_primer_trimmed/S123_R1_F.fastq.gz	FASTQ	DNA	55477	6381400	3	115.0	121	115.0	115.0	115.0	0	115	97.27	96.78
seqdata_primer_trimmed/S123_R1_R.fastq.gz	FASTQ	DNA	51214	5891750	112	115.0	121	115.0	115.0	115.0	0	115	96.36	95.63
seqdata_primer_trimmed/S123_R2_F.fastq.gz	FASTQ	DNA	55477	6381484	3	115.0	122	115.0	115.0	115.0	0	115	96.41	95.71
seqdata_primer_trimmed/S123_R2_R.fastq.gz	FASTQ	DNA	51214	5891140	112	115.0	121	115.0	115.0	115.0	0	115	96.59	96.02
seqdata_primer_trimmed/S124_R1_F.fastq.gz	FASTQ	DNA	54549	6274779	98	115.0	121	115.0	115.0	115.0	0	115	97.17	96.68
seqdata_primer_trimmed/S124_R1_R.fastq.gz	FASTQ	DNA	45323	5213733	98	115.0	121	115.0	115.0	115.0	0	115	96.42	95.76
seqdata_primer_trimmed/S124_R2_F.fastq.gz	FASTQ	DNA	54549	6274861	98	115.0	121	115.0	115.0	115.0	0	115	96.34	95.67
seqdata_primer_trimmed/S124_R2_R.fastq.gz	FASTQ	DNA	45323	5213590	96	115.0	122	115.0	115.0	115.0	0	115	96.69	96.16
seqdata_primer_trimmed/S125_R1_F.fastq.gz	FASTQ	DNA	1	33	33	33.0	33	16.5	33.0	16.5	0	33	100.00	100.00
seqdata_primer_trimmed/S125_R1_R.fastq.gz	FASTQ	DNA	5	126	6	25.2	30	30.0	30.0	30.0	0	30	97.62	97.62
seqdata_primer_trimmed/S125_R2_F.fastq.gz	FASTQ	DNA	1	6	6	6.0	6	3.0	6.0	3.0	0	6	100.00	100.00
seqdata_primer_trimmed/S125_R2_R.fastq.gz	FASTQ	DNA	5	230	6	46.0	56	56.0	56.0	56.0	0	56	99.13	99.13
